pointest,lb,ub,interval width,coverage,estimator,budget,MSE,log interval width
3.2957140538965213,2.1799456504755597,4.411482457317483,2.2315368068419232,True,adaptive-plugin,0.1,0.1768657757748648,0.8026904991666751
3.176469180364564,2.1302952707246585,4.222643090004469,2.0923478192798104,True,adaptive-balance,0.1,0.09078726768570519,0.7382867939887753
11.583960703544594,-0.9187476452446628,24.086669052333853,25.005416697578518,True,random,0.1,75.84321100955158,3.2190924693022414
3.297650461748069,1.6431259135042073,4.952175009991931,3.3090490964877244,True,aipw_full,1.0,0.178498254086664,1.196660866087707
1.590160236911463,-4.504262799828803,7.684583273651729,12.188846073480532,True,adaptive-plugin,0.1,1.6512241970341985,2.5005212772799514
3.2714992361982764,2.3279740768462096,4.215024395550343,1.8870503187041336,True,adaptive-balance,0.1,0.15708485001857264,0.6350149320108153
1.9012374604957714,-4.303385307070341,8.105860228061884,12.409245535132225,True,random,0.1,0.9485249658401966,2.518441802455636
3.2893288789471455,1.6319933516602678,4.9466644062340235,3.314671054573756,True,aipw_full,1.0,0.17153592284990046,1.1983583893247487
3.5931700063728567,2.115617112338951,5.070722900406762,2.9551057880678115,True,adaptive-plugin,0.1,0.5155384777093077,1.0835344499018067
2.4529996845292983,1.6635302691540104,3.242469099904586,1.5789388307505758,True,adaptive-balance,0.1,0.1782192681896361,0.456752995289794
1.9371982856832748,-2.082315126110198,5.956711697476748,8.039026823586946,True,random,0.1,0.8797720358418009,2.0843080340223
3.3026123508122884,1.6489857977892008,4.956238903835376,3.3072531060461756,True,aipw_full,1.0,0.1827155767830286,1.196117967522713
2.9492483008203045,0.5407750841427936,5.357721517497815,4.816946433355021,True,adaptive-plugin,0.1,0.005489087509725027,1.5721402072530617
2.3763695895016275,1.5305112486736803,3.2222279303295744,1.691716681655894,True,adaptive-balance,0.1,0.248791798261223,0.5257438013335635
3.2091974497094986,-2.9836813966642755,9.402076296083273,12.385757692747548,True,random,0.1,0.11158106826587734,2.516547239329803
3.2837349366581394,1.6256612436129845,4.941808629703294,3.316147386090309,True,aipw_full,1.0,0.16693354058178458,1.1988036832365512
2.298167534488284,-1.6095879188384417,6.2059229878150095,7.815510906653451,True,adaptive-plugin,0.1,0.33292021810070127,2.0561103368681786
3.0621643164052,1.954455552664515,4.1698730801458845,2.215417527481369,True,adaptive-balance,0.1,0.03497064260179351,0.7954408857247967
5.250082106403356,-1.89950154614466,12.399665758951372,14.29916730509603,True,random,0.1,5.6402553702230875,2.6602013051575404
3.2740753289517066,1.6180618708673626,4.93008878703605,3.312026916168687,True,aipw_full,1.0,0.159133499930115,1.1975603633525167
2.599730047911578,-3.643792398434096,8.843252494257252,12.487044892691348,True,adaptive-plugin,0.1,0.07586161690284396,2.524691698280814
3.2834916695254472,2.1604221168237103,4.406561222227184,2.246139105403474,True,adaptive-balance,0.1,0.16673481401727472,0.809212789128328
5.8019908238104385,0.02717480133261585,11.57680684628826,11.549632044955644,True,random,0.1,8.566339113314234,2.446653578880741
3.2889474861374266,1.6319607866799088,4.945934185594944,3.313973398915035,True,aipw_full,1.0,0.17122014618788556,1.198147892090754
1.5010760208914515,-0.7334372496829662,3.7355892914658693,4.4690265411488355,True,adaptive-plugin,0.1,1.8881065740829226,1.4971706088794914
1.521607046430847,0.7012455219311192,2.341968570930575,1.6407230489994555,False,adaptive-balance,0.1,1.8321053936571965,0.49513702821177075
6.610226210173254,1.1350364359101786,12.08541598443633,10.95037954852615,True,random,0.1,13.950720158571928,2.393374117627656
3.2625789168944186,1.607250813109213,4.917907020679625,3.3106562075704122,True,aipw_full,1.0,0.1500934756885406,1.1971464197613055
2.737198788224811,-0.34116148280932856,5.81555905925895,6.156720542068278,True,adaptive-plugin,0.1,0.019033275114993427,1.8175442562467565
4.13941543502467,3.2800639708687616,4.998766899180579,1.7187029283118171,False,adaptive-balance,0.1,1.5983419959593288,0.5415698948936755
4.028485462061683,0.09735046462346864,7.959620459499897,7.862269994876428,True,random,0.1,1.3301597956533715,2.062075368164828
3.3245603980613243,1.6743307009530148,4.9747900951696336,3.3004593942166185,True,aipw_full,1.0,0.20196078566107772,1.1940616691522425
2.3253899841229524,-0.2727069934728963,4.923486961718801,5.196193955191697,True,adaptive-plugin,0.1,0.3022469873129016,1.6479264259006987
4.548722228169705,3.65970410294662,5.4377403533927895,1.7780362504461689,False,adaptive-balance,0.1,2.8008107843533843,0.5755095252113027
5.743701293090529,2.1706191470822263,9.316783439098833,7.146164292016607,True,random,0.1,8.228529583468006,1.966575750103322
3.2934873161497142,1.6386345695282134,4.948340062771215,3.3097054932430012,True,aipw_full,1.0,0.17499780662673362,1.1968592105794176
2.0488333631338698,-0.11658374742266764,4.214250473690408,4.330834221113076,True,adaptive-plugin,0.1,0.6828155859751627,1.4657601842228412
2.2952497517368373,1.3830893037316438,3.207410199742031,1.824320896010387,True,adaptive-balance,0.1,0.336295808443315,0.6012078060085578
6.1777576032963815,2.0853641384682895,10.270151068124473,8.184786929656184,True,random,0.1,10.907151428167143,2.1022771786768346
3.283350149085991,1.6253459059799018,4.94135439219208,3.316008486212178,True,aipw_full,1.0,0.16661925946930217,1.1987617964411181
2.186714360281859,-1.2820619230681927,5.655490643631911,6.937552566700104,True,adaptive-plugin,0.1,0.47395729485496796,1.9369490562258431
3.723450157004388,2.324037311435589,5.122863002573187,2.7988256911375977,True,adaptive-balance,0.1,0.7195963186075286,1.0291999331877626
2.862149491755668,-5.1032859731186475,10.827584956629984,15.930870929748632,True,random,0.1,0.00016927135950185274,2.768258794728086
3.2935065295266153,1.6380050369176526,4.949008022135578,3.3110029852179252,True,aipw_full,1.0,0.1750138819595761,1.1972511601708415
2.339472159535765,-4.5739789091398135,9.252923228211344,13.826902137351158,True,adaptive-plugin,0.1,0.2869613815038468,2.6266161247327147
2.8291170303227027,2.012005370080448,3.6462286905649575,1.6342233204845096,True,adaptive-balance,0.1,0.002119948101769544,0.4911676581423265
3.240524318275946,-4.065604391692127,10.54665302824402,14.612257419936148,True,random,0.1,0.13349114025872377,2.6818607258005893
3.281467125925502,1.6234812802659202,4.939452971585084,3.315971691319163,True,aipw_full,1.0,0.16508554195186362,1.1987507002399744
1.474647739480341,-2.0577354826557284,5.00703096161641,7.064766444272138,True,adaptive-plugin,0.1,1.961434380313948,1.95511995745448
2.535105842955347,1.6083468041325957,3.4618648817780984,1.8535180776455027,True,adaptive-balance,0.1,0.11563677835706614,0.6170854968092678
-3.264217898603242,-11.34527428001478,4.816838482808295,16.162112762823075,True,random,0.1,37.691960054484916,2.7826697848208894
3.2855834949770992,1.6304821372000526,4.940684852754146,3.3102027155540927,True,aipw_full,1.0,0.16844750722502969,1.1970094308834893
3.0626974980105066,-1.5347767265159868,7.660171722537,9.194948449052987,True,adaptive-plugin,0.1,0.03517034148819697,2.2186542516298005
2.621200058384261,1.598329265216838,3.644070851551684,2.045741586334846,True,adaptive-balance,0.1,0.06449561358399813,0.7157603576635524
4.835340749101018,-1.4733246626650516,11.144006160867088,12.61733082353214,True,random,0.1,3.8423088652379267,2.535071331060928
3.2962149763972555,1.6406346644657492,4.9517952883287615,3.311160623863012,True,aipw_full,1.0,0.17728735675062599,1.1972987695790114
5.279820421101022,3.5824032232084484,6.977237618993595,3.3948343957851463,False,adaptive-plugin,0.1,5.782392104041544,1.2222549809653054
2.6332927612921466,1.7262277165902078,3.5403578059940854,1.8141300894038777,True,adaptive-balance,0.1,0.058499724625332476,0.5956060632362069
1.5873380275074478,-2.309808673691788,5.484484728706684,7.794293402398472,True,random,0.1,1.658485238304906,2.0533918508575097
3.2806218867309376,1.622729499780673,4.938514273681202,3.3157847739005284,True,aipw_full,1.0,0.16439940283775725,1.198694329829009
3.9141589117513944,-0.6770475575989994,8.505365381101788,9.182412938700786,True,adaptive-plugin,0.1,1.0795188955647605,2.2172900174471124
2.7379076343015853,1.8586701168340618,3.617145151769109,1.7584750349350475,True,adaptive-balance,0.1,0.01883819115739974,0.5644469760355872
1.1858499567041427,-1.373278409739529,3.7449783231478144,5.118256732887343,True,random,0.1,2.8537681672044672,1.6328138992163674
3.285181752927487,1.6270629482169638,4.94330055763801,3.316237609421046,True,aipw_full,1.0,0.16811789980885758,1.198830890140494
3.366544811676766,2.233514762487421,4.499574860866111,2.2660600983786896,True,adaptive-plugin,0.1,0.24145910737189433,0.8180426840452433
3.06643323362829,2.064423374191346,4.068443093065234,2.004019718873888,True,adaptive-balance,0.1,0.03658547879507366,0.6951550229316373
1.553018232909622,-2.256400176490639,5.362436642309883,7.618836818800522,True,random,0.1,1.7480586525710484,2.0306237095952193
3.2848179687941954,1.6267067917198874,4.942929145868503,3.316222354148616,True,aipw_full,1.0,0.16781971327676345,1.1988262899551891
3.008391330158526,1.6162113237543396,4.400571336562712,2.7843600128083725,True,adaptive-plugin,0.1,0.017750607460842623,1.0240180490572524
3.2395433348758633,2.3458233791207777,4.133263290630949,1.7874399115101713,True,adaptive-balance,0.1,0.13277526977655196,0.5807843790826317
1.7509545878935384,-2.5461116529371095,6.048020828724186,8.594132481661296,True,random,0.1,1.2638376387945722,2.15107970083339
3.2847993729988207,1.626689103490372,4.942909642507269,3.3162205390168964,True,aipw_full,1.0,0.1678044777882355,1.198825742605819
4.199343038757869,-3.6814692557444113,12.080155333260148,15.761624589004558,True,adaptive-plugin,0.1,1.7534609201561941,2.7575781621757045
4.523117113477734,3.4231182200950476,5.62311600686042,2.1999977867653726,False,adaptive-balance,0.1,2.715762896791165,0.7884563543480244
1.6834028174474556,-3.979421129652364,7.346226764547275,11.325647894199639,True,random,0.1,1.4202850021467766,2.427069878933565
3.299651364789696,1.65270622535619,4.946596504223202,3.2938902788670124,True,aipw_full,1.0,0.18019298290182917,1.1920693218099718
1.6595155425872248,-2.85532419364608,6.17435527882053,9.02967947246661,True,adaptive-plugin,0.1,1.4777912632113477,2.2005168709480274
3.42177904491429,2.4739602377734293,4.369597852055151,1.8956376142817213,True,adaptive-balance,0.1,0.2987924628316051,0.6395552538568845
5.4226526324886395,0.6029141817732251,10.242391083204055,9.63947690143083,True,random,0.1,6.489719097390972,2.2658668438130953
3.285229089720893,1.6270819365270872,4.943376242914699,3.3162943063876114,True,aipw_full,1.0,0.1681567202868005,1.1988479867688364
3.5851777945233865,1.5663470555975754,5.604008533449198,4.037661477851623,True,adaptive-plugin,0.1,0.5041253757903622,1.3956656822633495
3.3287640091762896,2.5016762829384893,4.15585173541409,1.6541754524756005,True,adaptive-balance,0.1,0.20575666565917353,0.5033026686513563
1.1896590851177526,-3.8363059788432023,6.215624149078708,10.05193012792191,True,random,0.1,2.84091307946849,2.307764668594902
3.285812183204534,1.6321323857063113,4.939491980702757,3.307359594996445,True,aipw_full,1.0,0.1686352776010071,1.1961501656135436
1.9737660767991336,-0.7170469798935355,4.664579133491802,5.381626113385337,True,adaptive-plugin,0.1,0.8125108686249642,1.6829905800635057
3.810118642036058,2.7120446025138496,4.908192681558267,2.196148079044418,True,adaptive-balance,0.1,0.8741478035464668,0.7867049526327415
3.553207235501544,-0.1943297281695946,7.300744199172683,7.495073927342277,True,random,0.1,0.45974815599253754,2.0142459950605898
3.2839202810141535,1.6258022880891463,4.94203827393916,3.316235985850014,True,aipw_full,1.0,0.16708502907934852,1.1988304005581358
3.7550368408648565,2.308057491841616,5.202016189888097,2.8939586980464806,True,adaptive-plugin,0.1,0.7741833879985911,1.0626253565271069
3.031230014346373,2.1293361744762294,3.9331238542165163,1.803787679740287,True,adaptive-balance,0.1,0.024357872952967225,0.5898887205566622
4.56347762043217,-0.7095567675017804,9.836512008366121,10.546068775867901,True,random,0.1,2.8504166424876325,2.355753162599236
3.2920919940482367,1.6398404680668588,4.944343520029615,3.3045030519627563,True,aipw_full,1.0,0.1738323506399816,1.1952860995057186
4.333090618292458,3.027136704239579,5.639044532345336,2.611907828105757,False,adaptive-plugin,0.1,2.1255619079798063,0.9600809229300513
3.513888115475405,2.761177919810648,4.266598311140162,1.5054203913295137,True,adaptive-balance,0.1,0.40797370198073213,0.40907218898258974
4.455857121446265,0.7939903574614862,8.117723885431044,7.323733527969559,True,random,0.1,2.4986036285179662,1.991120242749165
3.284954911521517,1.6268419558198701,4.943067867223164,3.3162259114032935,True,aipw_full,1.0,0.16793193140979096,1.1988273626374129
1.5004239854897383,-1.8641212411806216,4.864969212160098,6.729090453340719,True,adaptive-plugin,0.1,1.889898901933207,1.906439986431292
3.889266786970375,2.9110274347416305,4.8675061391991195,1.9564787044574885,False,adaptive-balance,0.1,1.02841272856352,0.6711462780997596
2.6418152732294784,-0.3831541438156316,5.666784690274588,6.04993883409022,True,random,0.1,0.054449726264133344,1.8000481619239106
3.285177481481826,1.6270807271095702,4.943274235854082,3.3161935087445116,True,aipw_full,1.0,0.16811439705518255,1.198817591645342
3.6994458847437546,0.6055680239955983,6.793323745491911,6.187755721496313,True,adaptive-plugin,0.1,0.6794473442988702,1.8225724557674772
3.4780635325010865,2.4357251518449217,4.520401913157251,2.0846767613123287,True,adaptive-balance,0.1,0.3634927605728385,0.7346138126866418
3.4058679303777923,-3.8761804548173435,10.687916315572927,14.56409677039027,True,random,0.1,0.2816509875310485,2.6785593747837155
3.305671020960933,1.6560836749431236,4.955258366978742,3.299174692035619,True,aipw_full,1.0,0.1853398041989237,1.1936723438713446
3.941772621866037,2.2356954539387783,5.647849789793296,3.4121543358545185,True,adaptive-plugin,0.1,1.1376626462392616,1.2273438618580574
3.10366192703158,2.123717526663171,4.083606327399989,1.9598888007368185,True,adaptive-balance,0.1,0.05221316517311234,0.6728877373150238
7.912364116656208,-2.911084893906395,18.73581312721881,21.646898021125207,True,random,0.1,25.373426073744362,3.0748621657131907
3.264165053596747,1.6175239181763674,4.910806189017126,3.293282270840759,True,aipw_full,1.0,0.15132499048429515,1.1918847181660284
3.289559964260831,1.3335211248244276,5.245598803697234,3.912077678872807,True,adaptive-plugin,0.1,0.17172739297584924,1.3640686085380103
2.9989147342679017,2.141615843903926,3.8562136246318772,1.714597780727951,True,adaptive-balance,0.1,0.015315252947280743,0.5391785229236143
1.884331241980866,-1.8260337479890634,5.594696231950795,7.420729979939859,True,random,0.1,0.981741478049831,2.004277432386093
3.364594313834922,1.723894648828101,5.005293978841743,3.2813993300136417,True,aipw_full,1.0,0.23954602148971532,1.1882699564216392
4.384451607556779,1.2817860436992827,7.487117171414276,6.205331127714993,True,adaptive-plugin,0.1,2.277961384624751,1.8254087818926783
3.335905632471314,2.5558614667526696,4.115949798189958,1.5600883314372886,True,adaptive-balance,0.1,0.21228660743852668,0.4447424423746508
-3.4742033403792316,-10.934867193225626,3.986460512467163,14.92132770569279,True,random,0.1,40.314413869059685,2.7027915791336006
3.311842952879662,1.6585597749822845,4.965126130777039,3.3065663557947538,True,aipw_full,1.0,0.19069206729809035,1.1959102962193602
3.503310552716429,1.8848291640896655,5.121791941343193,3.2369627772535274,True,adaptive-plugin,0.1,0.3945732117621499,1.1746354757286332
3.233434408127011,2.375120091438827,4.091748724815195,1.7166286333763683,True,adaptive-balance,0.1,0.12836060563728333,0.5403622704473655
5.018830423052366,0.5749583550867516,9.46270249101798,8.887744135931229,True,random,0.1,4.5953232064779215,2.184673264336463
3.331037894547234,1.68985241367429,4.972223375420178,3.2823709617458885,True,aipw_full,1.0,0.20782472359866683,1.1885660154536146
1.0197220461124878,-3.23426829824744,5.273712390472416,8.507980688719856,True,adaptive-plugin,0.1,3.4426497204563313,2.1410046275563666
1.5914867494613807,0.629994047367918,2.5529794515548434,1.9229854041869254,False,adaptive-balance,0.1,1.647816820245361,0.6538788764514336
6.291935275309224,2.4541940325462535,10.129676518072195,7.675482485525942,True,random,0.1,11.674353798079473,2.0380311560610074
3.315178343177495,1.6630877216641657,4.967268964690824,3.304181243026658,True,aipw_full,1.0,0.19361620879887861,1.1951887097918246
3.2032001318141603,0.5221700511819356,5.8842302124463846,5.3620601612644485,True,adaptive-plugin,0.1,0.10761037763218877,1.6793482596807852
2.602441546646868,1.402771793251335,3.8021113000424007,2.3993395067910654,True,adaptive-balance,0.1,0.07437531360431864,0.8751934939741932
0.9146937187101019,-4.700779929672425,6.530167367092629,11.230947296765054,True,random,0.1,3.8434277439398246,2.4186731193125164
3.284488479680503,1.6308835546112959,4.93809340474971,3.3072098501384133,True,aipw_full,1.0,0.167549866107959,1.1961048883330494
3.2910275541371554,1.0346593827461557,5.547395725528155,4.512736342781999,True,adaptive-plugin,0.1,0.17294588540217548,1.5069036974192147
4.213352978015428,3.4851796063394804,4.941526349691376,1.4563467433518955,False,adaptive-balance,0.1,1.7907606485482181,0.3759310693283045
2.1188908810671405,-1.1360726680882487,5.373854430222529,6.5099270983107775,True,random,0.1,0.5719428660145732,1.873328257741612
3.3104962773704862,1.6582897766599465,4.962702778081026,3.3044130014210786,True,aipw_full,1.0,0.18951774015376263,1.1952588482769373
2.0205520895681754,-1.037045131685427,5.078149310821778,6.115194442507205,True,adaptive-plugin,0.1,0.7303545514813441,1.8107765662635615
3.053774298881632,2.034915988568581,4.072632609194683,2.0377166206261013,True,adaptive-balance,0.1,0.03190309474525488,0.7118298773533488
-3.095123824992831,-10.224724237735334,4.034476587749671,14.259200825485003,True,random,0.1,35.6442880491402,2.6574023703220586
3.2855657099249447,1.6278238273194856,4.943307592530404,3.315483765210919,True,aipw_full,1.0,0.16843290873212405,1.198603545181082
3.9962663312195916,1.6244861249149678,6.368046537524215,4.743560412609247,True,adaptive-plugin,0.1,1.2568795752474249,1.5567879956417814
3.439457429957687,2.3969844142633723,4.481930445652003,2.0849460313886308,True,adaptive-balance,0.1,0.3184316746958232,0.734742970689686
5.7154514239950664,0.22930153126155428,11.201601316728578,10.972299785467023,True,random,0.1,8.067255802255207,2.3953738954752484
3.2708732027368743,1.6162274734663347,4.925518932007414,3.309291458541079,True,aipw_full,1.0,0.1565889985940497,1.1967341056109524
2.575405132327762,-0.6262377808172652,5.777048045472789,6.403285826290054,True,adaptive-plugin,0.1,0.08985293541425657,1.8568112689734417
2.9873385570740787,2.083149091788496,3.8915280223596613,1.8083789305711653,True,adaptive-balance,0.1,0.01258404561216481,0.5924308255029147
5.309695896414804,1.3477462803675007,9.271645512462108,7.923899232094607,True,random,0.1,5.926965398676824,2.0698834119576923
3.282541191293509,1.6245147227830505,4.940567659803968,3.316052937020917,True,aipw_full,1.0,0.16595949655598155,1.1987752012653208
3.7392136657842325,1.7509605662237688,5.727466765344696,3.9765061991209265,True,adaptive-plugin,0.1,0.7465888678732991,1.3804035943528359
3.725647277218778,2.5746484892512456,4.876646065186311,2.301997575935065,True,adaptive-balance,0.1,0.7233287371798924,0.8337772572735348
3.535096765616214,-5.043390825365843,12.11358435659827,17.156975181964114,True,random,0.1,0.4355166342975958,2.8424048070748658
3.288948495662196,1.6325458556700656,4.9453511356543265,3.3128052799842607,True,aipw_full,1.0,0.17122098164649036,1.1977953470611176
0.7344614474595481,-2.888805151391546,4.357728046310642,7.246533197702188,True,adaptive-plugin,0.1,4.582589969489296,1.9805231748749617
2.535586954322877,1.6655929148201454,3.405580993825609,1.7399880790054638,True,adaptive-balance,0.1,0.11530980205682749,0.5538782620566832
-0.15939794965855736,-9.740780056427962,9.421984157110849,19.162764213538814,True,random,0.1,9.208541491456081,2.9529690321544795
3.227878594302968,1.5793158525586954,4.876441336047241,3.2971254834885464,True,aipw_full,1.0,0.1244104600463612,1.1930510232648024
3.2015498810156178,1.430090682165033,4.973009079866203,3.54291839770117,True,adaptive-plugin,0.1,0.10653040373165047,1.2649507936398758
2.620723813032712,1.7379261206987164,3.5035215053667077,1.765595384667991,True,adaptive-balance,0.1,0.06473773480504279,0.56848796192661
1.8270218634621571,-1.8895011310403054,5.543544857964619,7.433045989004924,True,random,0.1,1.0985933949403448,2.005935732863115
3.2846275121019275,1.626504369251257,4.942750654952598,3.3162462857013413,True,aipw_full,1.0,0.1676637053183505,1.1988335064394349
4.425030478762263,0.07162637087104518,8.778434586653482,8.706808215782438,True,adaptive-plugin,0.1,2.4020987350517613,2.1641052731633783
3.842919299754266,2.4593315779408353,5.226507021567697,2.7671754436268614,True,adaptive-balance,0.1,0.9365582084440705,1.0178271045145943
-5.461998562410419,-15.612677454157375,4.688680329336536,20.30135778349391,True,random,0.1,69.50821163541839,3.01068776969738
3.2679530931284706,1.6166152521375894,4.919290934119352,3.3026756819817624,True,aipw_full,1.0,0.1542864733421144,1.1947329526631185
1.6842915011696196,-4.028229843871634,7.3968128462108735,11.425042690082508,True,adaptive-plugin,0.1,1.4181676016219602,2.4358076733231786
3.7410128897228514,2.7345222408819096,4.747503538563793,2.0129812976818826,True,adaptive-balance,0.1,0.7497013574313198,0.6996168558454351
-1.1006646887619,-8.42581334154821,6.224483964024411,14.650297305572622,True,random,0.1,15.807181355207383,2.6844606291529
3.28484272983326,1.626733734555756,4.942951725110763,3.316217990555007,True,aipw_full,1.0,0.1678400010075495,1.1988249741216852
3.413481713723896,1.2608913638224828,5.56607206362531,4.305180699802827,True,adaptive-plugin,0.1,0.2897903487818878,1.4598191114013086
2.303804578303038,1.5046464693207433,3.1029626872853324,1.5983162179645891,True,adaptive-balance,0.1,0.32644693159741994,0.46895071135005545
10.703635581738093,4.282999279534097,17.124271883942086,12.841272604407987,False,random,0.1,61.285031116386335,2.55266440584333
3.312005177402523,1.6763744241787428,4.947635930626303,3.2712615064475603,True,aipw_full,1.0,0.19083377500673576,1.1851756923027454
2.3202646023559064,-0.1335207756999659,4.774049980411778,4.907570756111744,True,adaptive-plugin,0.1,0.3079088185078436,1.5907790650190483
2.0045520954349056,0.9995043926773484,3.009599798192463,2.0100954055151146,True,adaptive-balance,0.1,0.7579579919830678,0.6981821863749417
5.679724755832478,-1.2051479451839135,12.564597456848869,13.769745402032783,True,random,0.1,7.865583893296341,2.622473823247396
3.2875551569499066,1.6307005063443363,4.944409807555477,3.3137093012111407,True,aipw_full,1.0,0.1700698277693768,1.1980681967534894
3.075560410935794,0.9401465253996606,5.210974296471928,4.270827771072268,True,adaptive-plugin,0.1,0.04016035497437629,1.4518076658465904
4.894244045838102,3.9790161099354266,5.809471981740777,1.8304558718053503,False,adaptive-balance,0.1,4.0767006891471915,0.6045650461066644
5.128570438060809,-0.06472676465264016,10.321867640774258,10.386594405426898,True,random,0.1,5.077858942746405,2.3405159751947266
3.277148086983299,1.6201321217354088,4.934164052231189,3.31403193049578,True,aipw_full,1.0,0.16159448279810934,1.1981655539898737
4.255304964153141,1.3931318081590218,7.11747812014726,5.7243463119882385,True,adaptive-plugin,0.1,1.9048003305526773,1.744728361609023
2.44431862815982,1.5651023947327467,3.323534861586894,1.7584324668541473,True,adaptive-balance,0.1,0.18562422260913997,0.5644227683583136
4.240968007585335,0.1969418769083786,8.284994138262292,8.088052261353914,True,random,0.1,1.8654317198939796,2.0903879432890244
3.2883867740366295,1.6305907377096072,4.946182810363652,3.315592072654045,True,aipw_full,1.0,0.1707564291999768,1.1986362118088763
3.7659439879610836,2.1587810728541053,5.373106903068062,3.214325830213957,True,adaptive-plugin,0.1,0.7934962477636833,1.1676176405881888
1.6958232890042018,0.8717872362895249,2.5198593417188784,1.6480721054293532,False,adaptive-balance,0.1,1.3908348997597375,0.49960618382464295
5.412899132368483,-1.252224150365378,12.078022415102343,13.33024656546772,True,random,0.1,6.4401202872881145,2.590035631053887
3.2870192279373436,1.6292991548472988,4.944739301027388,3.315440146180089,True,aipw_full,1.0,0.16962808584982958,1.1985903889357643
2.736869615374233,0.7874954196975525,4.686243811050913,3.89874839135336,True,adaptive-plugin,0.1,0.019124209590734846,1.360655576334048
3.963588519625369,2.8717902880674213,5.055386751183317,2.1835964631158955,True,adaptive-balance,0.1,1.1846768067445546,0.7809732711750675
6.183407321922972,1.4523471439354196,10.914467499910524,9.462120355975104,True,random,0.1,10.944500842732063,2.2472964970577887
3.3429253887833745,1.6943213208666532,4.991529456700096,3.2972081358334435,True,aipw_full,1.0,0.21880452960115424,1.1930760909515994
3.5119312015593565,1.019716230671008,6.0041461724477045,4.984429941776696,True,adaptive-plugin,0.1,0.4054776593217183,1.6063190421660163
4.100868922790498,3.193754097003548,5.007983748577448,1.8142296515738998,False,adaptive-balance,0.1,1.5023625485555787,0.5956609432244963
-2.271422646647431,-8.566978336222983,4.024133042928121,12.591111379151103,True,random,0.1,26.487312161364393,2.532991118914129
3.28484272983326,1.626733734555756,4.942951725110763,3.316217990555007,True,aipw_full,1.0,0.1678400010075495,1.1988249741216852
3.268979605947653,-0.5757170877275928,7.113676299622899,7.689393387350492,True,adaptive-plugin,0.1,0.15509394151650566,2.0398418970966716
4.206588389513361,3.389398442319592,5.023778336707131,1.6343798943875392,False,adaptive-balance,0.1,1.7727017575187471,0.4912634629206103
2.35361477443323,-1.690409831776507,6.397639380642967,8.088049212419474,True,random,0.1,0.27200934353039213,2.0903875663212554
3.2834776467451645,1.6253954362337688,4.941559857256561,3.3161644210227923,True,aipw_full,1.0,0.16672336232122642,1.198808820188184
3.8612893470098495,2.262098871162886,5.460479822856813,3.1983809516939274,True,adaptive-plugin,0.1,0.9724512379921307,1.1626447291728297
3.4892372414091044,2.1452892307058264,4.833185252112383,2.687896021406557,True,adaptive-balance,0.1,0.37709095117499053,0.9887587394002737
2.315198367894997,-5.707119443781247,10.33751617957124,16.044635623352487,True,random,0.1,0.31355694484567453,2.7753745646344274
3.2841741521232795,1.6260384184663363,4.942309885780222,3.316271467313886,True,aipw_full,1.0,0.16729263842005207,1.198841099819048
4.459832114673908,-0.7107658709169504,9.630430100264768,10.341195971181719,True,adaptive-plugin,0.1,2.511185950394971,2.336135526916002
2.630373100697036,1.7639403976641574,3.496805803729915,1.7328654060657573,True,adaptive-balance,0.1,0.05992058909450588,0.5497763424350551
6.070638641834305,0.920050930179416,11.221226353489193,10.301175423309777,True,random,0.1,10.211084233106684,2.332258007492478
3.2819110566873526,1.6239613655689782,4.939860747805727,3.315899382236749,True,aipw_full,1.0,0.16544648355735686,1.198728893699523
3.0234401484783326,1.33456960666748,4.712310690289185,3.3777410836217054,True,adaptive-plugin,0.1,0.021987024830961936,1.2172071676154805
3.0192823875117734,1.8080011330005161,4.23056364202303,2.422562509022514,True,adaptive-balance,0.1,0.02077128435225598,0.8848258679679448
9.271352238496984,-2.991804792892774,21.53450926988674,24.526314062779512,True,random,0.1,40.91127611797476,3.1997465845575093
3.284689819544024,1.626574047070398,4.94280559201765,3.316231544947252,True,aipw_full,1.0,0.16771473495658093,1.1988290614176902
4.272294666223166,1.9532172649431878,6.591372067503144,4.638154802559956,True,adaptive-plugin,0.1,1.9519854866042696,1.5343166152836614
3.831877864429427,2.6936623299980957,4.970093398860758,2.276431068862662,True,adaptive-balance,0.1,0.915309216633762,0.8226088958977043
1.7620671934953753,-4.850015639101575,8.374150026092327,13.224165665193903,True,random,0.1,1.23897542775605,2.5820458880562467
3.2813426114080615,1.6255528127073242,4.9371324101087986,3.311579597401474,True,aipw_full,1.0,0.1649843751654857,1.19742529531459
1.7419747286774863,-0.701215053431179,4.1851645107861515,4.88637956421733,True,adaptive-plugin,0.1,1.2841086879709551,1.5864516538578681
5.612543722700451,4.583197408122933,6.641890037277969,2.0586926291550363,False,adaptive-balance,0.1,7.493270058796122,0.7220711352871991
2.4410774455956243,-5.921733695508218,10.803888586699467,16.725622282207684,True,random,0.1,0.1884275984686484,2.816941812031119
3.2771458825443434,1.6192660886300974,4.935025676458589,3.3157595878284916,True,aipw_full,1.0,0.16159271048623844,1.1986867339898912
9.549734018479455,-6.091886899309731,25.19135493626864,31.283241835578373,True,adaptive-plugin,0.1,44.54993933637716,3.4430825495517676
2.2908506007351104,1.155327645909363,3.4263735555608577,2.2710459096514946,True,adaptive-balance,0.1,0.34141738580746217,0.8202404785296102
