,pointest,lb,ub,interval width,coverage,estimator,budget,MSE,log interval width
35,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
36,-0.20889044014353064,-0.609409918273272,0.19162903798621073,0.8010389562594827,True,adaptive-plugin,0.1,0.04329749622799025,-0.22184569856520886
37,-0.03776165401081211,-0.19806321921425216,0.12253991119262794,0.3206031304068801,True,adaptive-balance,0.1,0.0013654294680997094,-1.1375512746407543
38,-0.20616307804767897,-0.5602135951557631,0.14788743906040513,0.7081010342161682,True,random,0.1,0.04216991297191235,-0.3451684917744682
39,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
40,0.1868665528622081,-0.057418855497632815,0.431151961222049,0.48857081671968183,True,adaptive-plugin,0.1,0.03522246445057322,-0.7162708503097203
41,-0.03132061596092117,-0.19146487433364306,0.12882364241180072,0.3202885167454438,True,adaptive-balance,0.1,0.0009309015951036567,-1.138533074569358
42,0.21087616963646094,-0.14555431159734367,0.5673066508702655,0.7128609624676092,True,random,0.1,0.04481100729576167,-0.3384688811352461
43,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
44,0.028373794891008552,-0.2612863337280364,0.3180339235100535,0.5793202572380899,True,adaptive-plugin,0.1,0.0008516901454419037,-0.5458998330150397
45,-0.2250500421383141,-0.3902881553505726,-0.05981192892605555,0.33047622642451707,False,adaptive-balance,0.1,0.050283625226101226,-1.1072205544273588
46,-0.18316416618393055,-0.5307458764469968,0.16441754407913567,0.6951634205261324,True,random,0.1,0.033253065286449626,-0.3636083236101492
47,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
48,-0.1292307912079118,-0.43354298843094946,0.17508140601512584,0.6086243944460753,True,adaptive-plugin,0.1,0.01649191606675122,-0.4965539594338434
49,-0.06930273869893422,-0.21405389311663764,0.0754484157187692,0.28950230883540684,True,adaptive-balance,0.1,0.004691264029245863,-1.2395920067490522
50,0.16733377459396293,-0.19603737179559555,0.5307049209835214,0.726742292779117,True,random,0.1,0.0282723073934263,-0.31918334465048037
51,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
52,0.17313898490604224,-0.2208227489007925,0.5671007187128769,0.7879234676136694,True,adaptive-plugin,0.1,0.030258227064844635,-0.23835431615861405
53,-0.028607113178633292,-0.18257993989151258,0.125365713534246,0.3079456534257586,True,adaptive-balance,0.1,0.0007726830622215451,-1.177831961494049
54,0.09105463677741188,-0.29363328426009017,0.4757425578149139,0.7693758420750041,True,random,0.1,0.008439099721261365,-0.26217568755173004
55,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
56,0.1321902966248948,-0.30924291628629436,0.573623509536084,0.8828664258223784,True,adaptive-plugin,0.1,0.01768906186334216,-0.12458136295545096
57,-0.12008282721718272,-0.29529427707336087,0.0551286226389954,0.35042289971235624,True,adaptive-balance,0.1,0.01422602259269849,-1.0486145689949415
58,0.2969858029039188,-0.053315983657120314,0.6472875894649579,0.7006035731220782,True,random,0.1,0.0886823020758929,-0.3558130681431488
59,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
60,-0.2581946940904123,-0.5713057615241915,0.054916373343366964,0.6262221348675585,True,adaptive-plugin,0.1,0.06624691372616057,-0.4680501227944677
61,-0.1103194019975759,-0.27791772752261945,0.05727892352746766,0.3351966510500871,True,adaptive-balance,0.1,0.011992323155370532,-1.0930379013248133
62,-0.18785694507324424,-0.5349728616138743,0.15925897146738582,0.6942318330812601,True,random,0.1,0.03498658362424894,-0.3649493208275467
63,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
64,0.1743069628486597,-0.11604292251281079,0.4646568482101302,0.580699770722941,True,adaptive-plugin,0.1,0.030665928242708668,-0.5435214014329675
65,0.08842442319802246,-0.07859250007009705,0.25544134646614197,0.334033846536239,True,adaptive-balance,0.1,0.007962770851461992,-1.0965129542048297
66,-0.1798159830246141,-0.5542165475269205,0.19458458147769225,0.7488011290046127,True,random,0.1,0.0320431648914781,-0.2892818460680048
67,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
68,0.16736309883291167,-0.128319797054241,0.46304599472006436,0.5913657917743054,True,adaptive-plugin,0.1,0.028282169626028367,-0.5253205160261925
69,0.0037175597254358594,-0.15235970844842076,0.15979482789929247,0.31215453634771323,True,adaptive-balance,0.1,2.04982170354689e-05,-1.1642569049907987
70,-0.045744142741032445,-0.3957719594174269,0.304283673935362,0.7000556333527889,True,random,0.1,0.0020190829404912953,-0.3565954708785299
71,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
72,0.017194996625458647,-0.3460640173513228,0.3804540106022401,0.7265180279535629,True,adaptive-plugin,0.1,0.0003241775968256165,-0.3194919814778056
73,-0.002347117120882092,-0.1414454455219458,0.1367512112801816,0.2781966568021274,True,adaptive-balance,0.1,2.3629259709991243e-06,-1.2794270168111295
74,-0.16035927970072283,-0.5089173500896351,0.1881987906881894,0.6971161407778245,True,random,0.1,0.025455993093246428,-0.36080325257934914
75,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
76,-0.1570547015926662,-0.5635412051141018,0.24943180192876935,0.8129730070428711,True,adaptive-plugin,0.1,0.024412426792651196,-0.2070573716547993
77,-0.01550313469305764,-0.1476381820764921,0.11663191269037682,0.2642700947668689,True,adaptive-balance,0.1,0.00021589008948350055,-1.3307836125937234
78,-0.14166968970400845,-0.5032440938190305,0.21990471441101356,0.723148808230044,True,random,0.1,0.019841470229370398,-0.3241402574896906
79,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
80,0.11809491420760754,-0.14307173138059182,0.3792615597958069,0.5223332911763987,True,adaptive-plugin,0.2,0.014138363389542323,-0.6494494060031021
81,-0.06509170110147877,-0.20391192457121543,0.07372852236825789,0.2776404469394733,True,adaptive-balance,0.2,0.004132145331779589,-1.2814283587314947
82,0.05804750437686135,-0.20046298769674337,0.31655799645046606,0.5170209841472094,True,random,0.2,0.003464198281106965,-0.6596718170049156
83,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
84,0.05413949565591447,-0.1305725474150139,0.23885153872684284,0.36942408614185673,True,adaptive-plugin,0.2,0.0030194400331380036,-0.9958100099266849
85,0.0945469133002389,-0.034261910398626,0.2233557369991038,0.2576176473977298,True,adaptive-balance,0.2,0.009092928697761302,-1.3562787801196696
86,-0.06288930165085171,-0.31264287631750376,0.18686427301580036,0.49950714933330415,True,random,0.2,0.003853847646582746,-0.6941333680163707
87,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
88,0.2131424525046674,-0.10133930149586351,0.5276242065051984,0.6289635080010619,True,adaptive-plugin,0.2,0.045775624522828434,-0.4636820398612467
89,0.013136429188820076,-0.09873746438647946,0.1250103227641196,0.22374778715059906,True,adaptive-balance,0.2,0.00019450110041396105,-1.4972358117058018
90,-0.04586284526610107,-0.3030834593549745,0.21135776882277235,0.5144412281777468,True,random,0.2,0.0020297646383983137,-0.6646739611799264
91,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
92,-0.07735005087770386,-0.3681517702292406,0.2134516684738329,0.5816034387030735,True,adaptive-plugin,0.2,0.005858389194086431,-0.5419664402922154
93,0.0026398294261360533,-0.11421749753214404,0.11949715638441614,0.23371465391656018,True,adaptive-balance,0.2,1.1900881108005826e-05,-1.4536543354383942
94,0.204124988262527,-0.060312825008547566,0.4685628015336016,0.5288756265421491,True,random,0.2,0.041998323159476506,-0.6370019852729799
95,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
96,0.013969924351653895,-0.19892330060181024,0.22686314930511803,0.42578644990692827,True,adaptive-plugin,0.2,0.0002184442703548302,-0.853817349699546
97,-0.10799027120595084,-0.2426734512033156,0.026692908791413922,0.2693663599947295,True,adaptive-balance,0.2,0.011487624266894758,-1.3116828929040203
98,0.033273345803336296,-0.2126487800601793,0.2791954716668519,0.49184425172703117,True,random,0.2,0.0011616700946585846,-0.7095931741364315
99,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
100,0.11321858440107613,-0.11199729988830145,0.3384344686904537,0.4504317685787551,True,adaptive-plugin,0.2,0.013002503452054911,-0.7975486704994117
101,0.009618593915597051,-0.10783437314954034,0.12707156098073444,0.23490593413027477,True,adaptive-balance,0.2,0.00010875423502953234,-1.448570125268224
102,0.03145636741986657,-0.2120179526579865,0.27493068749771965,0.48694864015570616,True,random,0.2,0.0010411143327598625,-0.7195966231536177
103,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
104,-0.003252259762200671,-0.2417604305642367,0.23525591103983537,0.4770163416040721,True,adaptive-plugin,0.2,5.964945633647026e-06,-0.7402045295525926
105,-0.12289260246750044,-0.2529570294159966,0.007171824480995764,0.2601288538969924,True,adaptive-balance,0.2,0.014904177465523043,-1.346578178820212
106,-0.12534002183753312,-0.38579268993146637,0.13511264625640013,0.5209053361878665,True,random,0.2,0.015507742292686262,-0.6521869501140123
107,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
108,0.04110983057758699,-0.1740096711704189,0.25622933232559286,0.43023900349601174,True,adaptive-plugin,0.2,0.001757266825212407,-0.8434144026226608
109,-0.0003813423890213219,-0.12827087225805286,0.12750818748001022,0.2557790597380631,True,adaptive-balance,0.2,1.8369243524699628e-07,-1.3634412550410224
110,-0.11171139727077128,-0.38083836650339026,0.1574155719618477,0.538253938465238,True,random,0.2,0.012299134124444984,-0.6194248255972489
111,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
112,-0.013418190007310149,-0.30472287479253,0.2778864947779097,0.5826093695704397,True,adaptive-plugin,0.2,0.00015896807052857365,-0.5402383522475713
113,9.931979459765206e-05,-0.11432261618107016,0.11452125577026546,0.22884387195133563,True,adaptive-balance,0.2,8.267459979133783e-07,-1.4747152898187454
114,-0.07612868709257714,-0.33629888188455354,0.18404150769939925,0.5203403895839528,True,random,0.2,0.0056729142746027765,-0.6532720862069962
115,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
116,0.10159082440711098,-0.07020380781973964,0.27338545663396163,0.3435892644537013,True,adaptive-plugin,0.2,0.01048591572045645,-1.0683083336741748
117,-0.028184399067516464,-0.1351291210512921,0.07876032291625919,0.2138894439675513,True,adaptive-balance,0.2,0.0007493612313085718,-1.542296014426872
118,0.21147480107340022,-0.03789528255978933,0.4608448847065898,0.49874016726637915,True,random,0.2,0.04506480957048621,-0.6956700257265291
119,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
120,-0.011281757300937167,-0.19788971446199757,0.17532619986012324,0.3732159143221208,True,adaptive-plugin,0.2,0.00010965904253459267,-0.9855981680399928
121,0.00697229465997673,-0.1257573254854644,0.13970191480541785,0.26545924029088225,True,adaptive-balance,0.2,6.056311317125198e-05,-1.3262939706472798
122,-0.014357196408487538,-0.2567777238940998,0.22806333107712473,0.48484105497122454,True,random,0.2,0.00018352826609653174,-0.7239341634659638
123,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
124,-0.008319284623713452,-0.3212213659456618,0.3045827966982349,0.6258041626438967,True,adaptive-plugin,0.2,5.639031759565636e-05,-0.46871779605343966
125,-0.006382824820211019,-0.1418353623210773,0.12906971268065526,0.27090507500173255,True,adaptive-balance,0.2,3.10570904281863e-05,-1.3059867962100393
126,-0.11444948872921312,-0.36151098677690047,0.13261200931847422,0.4941229960953747,True,random,0.2,0.012913947957255657,-0.7049708128344272
127,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
128,-0.010682602858382184,-0.5228705543738235,0.5015053486570591,1.0243759030308826,True,adaptive-plugin,0.2,9.746955200515301e-05,0.024083552058833977
129,-0.027367857778529237,-0.1558651839607599,0.10112946840370143,0.25699465236446134,True,adaptive-balance,0.2,0.000705323212176541,-1.3587000022237887
130,0.12910028125531903,-0.10652523056465338,0.3647257930752914,0.47125102363994475,True,random,0.2,0.016876664532737187,-0.7523643680420216
131,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
132,-0.09526261175654416,-0.43087128545206965,0.24034606193898134,0.671217347391051,True,adaptive-plugin,0.2,0.00892130796817651,-0.39866227882484945
133,0.012241076471328438,-0.12047323516627254,0.1449553881089294,0.26542862327520195,True,adaptive-balance,0.2,0.00017032892506133396,-1.3264093133319237
134,0.14291028403935457,-0.10775849234976054,0.3935790604284697,0.5013375527782302,True,random,0.2,0.020655501632022833,-0.6904756467299418
135,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
136,0.06517762045952746,-0.18726530096123517,0.3176205418802901,0.5048858428415253,True,adaptive-plugin,0.2,0.004354357600089894,-0.6834229290399417
137,-0.011112699457445863,-0.13147917993913727,0.10925378102424553,0.24073296096338279,True,adaptive-balance,0.2,0.00010614693601693041,-1.424067005623167
138,0.011038578753140516,-0.24723806955038202,0.26931522705666305,0.5165532966070451,True,random,0.2,0.0001403873005249748,-0.6605768077361924
139,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
140,-0.2071266171650754,-0.5112412551905356,0.09698802086038488,0.6082292760509206,True,adaptive-plugin,0.2,0.04256657295013771,-0.4972033693318791
141,-0.09796999966059017,-0.23268103117433947,0.036741031853159134,0.2694220630274986,True,adaptive-balance,0.2,0.009440077981439579,-1.311476121449448
142,-0.02027541545757061,-0.27171575074545656,0.23116491983031534,0.5028806705757719,True,random,0.2,0.00037890489269879005,-0.6874023724630164
143,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
144,0.09465188691924764,-0.1035941893245873,0.2928979631630826,0.3964921524876699,True,adaptive-plugin,0.2,0.009112959624346838,-0.9250990300635773
145,-0.027725576233174398,-0.1766919277635908,0.121240775297242,0.2979327030608328,True,adaptive-balance,0.2,0.0007244516921839063,-1.2108876466347864
146,0.2566953165887531,-0.007980452302688179,0.5213710854801944,0.5293515377828826,True,random,0.2,0.06630895508188349,-0.6361025351570461
147,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
148,0.157744241805912,-0.04317375746260127,0.3586622410744253,0.40183599853702656,True,adaptive-plugin,0.2,0.025139427281905463,-0.911711237441245
149,-0.0770281774670325,-0.2112611684863916,0.057204813552326594,0.2684659820387182,True,adaptive-balance,0.2,0.005809220340885058,-1.3150310693774971
150,-0.08524954605642099,-0.3416712087524265,0.17117211663958454,0.512843325392011,True,random,0.2,0.007130047755961757,-0.6677848890506406
151,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
152,0.11611647651247736,-0.15299088910676795,0.38522384213172267,0.5382147312384906,True,adaptive-plugin,0.2,0.013671785929908909,-0.6194976697549436
153,0.10426009255775925,-0.01870356823351564,0.22722375334903416,0.24592732158254982,True,adaptive-balance,0.2,0.011039710889330529,-1.4027192274223241
154,0.1953635307656259,-0.059783772860490414,0.4505108343917422,0.5102946072522326,True,random,0.2,0.03848402904081674,-0.6727670587669288
155,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
156,0.11133439352197005,-0.11284258681900247,0.3355113738629426,0.4483539606819451,True,adaptive-plugin,0.2,0.012576350631340048,-0.8021722677166754
157,-0.08130395881312258,-0.21742384097858725,0.05481592335234209,0.27223976433092933,True,adaptive-balance,0.2,0.006479287717677792,-1.3010721144564448
158,0.004532050800673093,-0.26207927868877134,0.27114338029011753,0.5332226589788889,True,random,0.2,2.853682237873912e-05,-0.6288161953710528
159,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
160,0.007827924316080592,-0.19128465432149752,0.2069405029536587,0.3982251572751562,True,adaptive-plugin,0.3,7.461262987021543e-05,-0.9207377118610743
161,-0.05240812556165997,-0.16543004427144092,0.06061379314812097,0.22604383741956188,True,adaptive-balance,0.3,0.0026623731718347123,-1.4870263276367535
162,0.08991271238737464,-0.11430543300262691,0.2941308577773762,0.4084362907800031,True,random,0.3,0.008230598920232392,-0.895419335767818
163,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
164,0.019564202236184713,-0.1492317575829025,0.18836016205527192,0.3375919196381744,True,adaptive-plugin,0.3,0.00041510550657944834,-1.0859174512678222
165,-0.012492920142321173,-0.12200541006323526,0.09701956977859291,0.21902497984182817,True,adaptive-balance,0.3,0.00013649211978155503,-1.518569492465654
166,0.04767542614576792,-0.15910325946067125,0.2544541117522071,0.4135573712128784,True,random,0.3,0.0023508303369620728,-0.8829590287668766
167,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
168,-0.17134256611866794,-0.3369703794321341,-0.005714752805201784,0.3312556266269323,False,adaptive-plugin,0.3,0.029081377954338714,-1.104864915782397
169,-0.022979933052043267,-0.1431300318614173,0.09717016575733076,0.24030019761874805,True,adaptive-balance,0.3,0.0004915087717769712,-1.4258663138565812
170,0.051039278273495525,-0.160295478070871,0.262374034617862,0.422669512688733,True,random,0.3,0.002688341014956949,-0.8611646991850522
171,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
172,-0.07088919942281025,-0.25041313501541207,0.10863473616979155,0.3590478711852036,True,adaptive-plugin,0.3,0.0049111031697524985,-1.024299553463848
173,0.01881845027605744,-0.09134683243974111,0.128983732991856,0.22033056543159713,True,adaptive-balance,0.3,0.0003852735455981415,-1.5126262902151506
174,-0.026188548502851572,-0.22116335835991802,0.16878626135421487,0.3899496197141329,True,random,0.3,0.0006440739754195384,-0.9417377284231002
175,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
176,0.005107777687340054,-0.1619665759877011,0.1721821313623812,0.3341487073500823,True,adaptive-plugin,0.3,3.501933462085974e-05,-1.0961691535045373
177,0.032598983976636076,-0.0773221212613028,0.14252008921457496,0.21984221047587776,True,adaptive-balance,0.3,0.0011161559302539435,-1.5148452150684002
178,0.006408981384407708,-0.1964454120473135,0.20926337481612892,0.4057087868634424,True,random,0.3,5.211276739232574e-05,-0.9021196504796478
179,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
180,-0.0559242551144683,-0.24309081883318534,0.13124230860424874,0.3743331274374341,True,adaptive-plugin,0.3,0.003037588177639972,-0.9826091629455236
181,0.08008332587705114,-0.046710704829510286,0.20687735658361256,0.25358806141312284,True,adaptive-balance,0.3,0.006543719808026053,-1.3720441339738734
182,0.03530654245074405,-0.18713365102122895,0.257746735922717,0.44488038694394594,True,random,0.3,0.0013044000116277108,-0.8099498263317045
183,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
184,0.06482488391352859,-0.10139726891559886,0.23104703674265603,0.3324443056582549,True,adaptive-plugin,0.3,0.004307929577711505,-1.1012829346959025
185,-0.06884452171862343,-0.19218983175975646,0.05450078832250961,0.24669062008226608,True,adaptive-balance,0.3,0.004628704861544001,-1.3996202777251314
186,-0.018732292801664108,-0.22562392196238412,0.1881593363590559,0.41378325832144003,True,random,0.3,0.0003212108753385724,-0.8824129728713703
187,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
188,0.06725765438863962,-0.09763040155725436,0.2321457103345336,0.32977611189178796,True,adaptive-plugin,0.3,0.004633196853672637,-1.1093413035849187
189,0.018392069279762557,-0.09155200304980858,0.1283361416093337,0.2198881446591423,True,adaptive-balance,0.3,0.0003687170046079268,-1.5146362952933827
190,-0.12613624366165266,-0.3424759128151174,0.0902034254918121,0.4326793383069295,True,random,0.3,0.015706683406175516,-0.8377583835109248
191,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
192,-0.11100306307706653,-0.3101642356725083,0.08815810951837522,0.3983223451908835,True,adaptive-plugin,0.3,0.012142525267395598,-0.9204936889599701
193,0.05304541352828118,-0.052102378266677796,0.15819320532324016,0.21029558358991796,True,adaptive-balance,0.3,0.0029003986667661737,-1.5592411970174496
194,-0.0002158014615750714,-0.214763386181489,0.21433178325833885,0.42909516943982784,True,random,0.3,3.5299578303684906e-07,-0.8460765444709367
195,-0.000809935943857365,-0.11620267958574414,0.1145828076980294,0.23078548728377354,True,aipw_full,1.0,0.0,-1.4662666263782003
196,-0.12977502330932889,-0.35693523762775503,0.09738519100909729,0.45432042863685235,True,adaptive-plugin,0.3,0.016631993759183703,-0.7889525399443692
197,0.073614166500795,-0.048894851892602176,0.19612318489419217,0.24501803678679435,True,adaptive-balance,0.3,0.00553894702469211,-1.406423451609259
198,0.20294946410403258,-0.006672028117626405,0.4125709563256916,0.419242984443318,True,random,0.3,0.041517893107876055,-0.8693046120066193
